2.8599999	-1.1621954
2.8699999	-1.0797447
2.8800001	-0.98128158
2.8900001	-0.86859798
2.9000001	-0.7436803
2.9100001	-0.60865784
2.9200001	-0.46575266
2.9300001	-0.31723335
2.9400001	-0.16537297
2.95	-0.012412353
2.96	0.13947046
2.97	0.28818521
2.98	0.43174863
2.99	0.56829888
3	0.6961056
3.01	0.8135767
3.02	0.91926336
3.03	1.0118637
3.04	1.0902261
3.05	1.1533535
3.0599999	1.2004093
3.0699999	1.2307241
3.0799999	1.2438047
3.0899999	1.2393439
3.0999999	1.2172322
3.1099999	1.1775687
3.1199999	1.1206717
3.1300001	1.0470871
3.1400001	0.95759362
3.1500001	0.85320503
3.1600001	0.73516542
3.1700001	0.60493994
3.1800001	0.46419829
3.1900001	0.31479189
3.2	0.15872376
3.21	-0.0018874563
3.22	-0.16484906
3.23	-0.32794034
3.24	-0.48896155
3.25	-0.64578402
3.26	-0.79640001
3.27	-0.93896997
3.28	-1.0718657
3.29	-1.1937076
3.3	-1.3033938
3.3099999	-1.4001219
3.3199999	-1.4833994
3.3299999	-1.553045
3.3399999	-1.6091794
3.3499999	-1.6522062
3.3599999	-1.6827841
3.3699999	-1.7017902
3.3800001	-1.7102786
3.3900001	-1.7094326
3.4000001	-1.7005162
3.4100001	-1.6848235
3.4200001	-1.6636311
3.4300001	-1.6381525
3.4400001	-1.6094997
3.45	-1.5786499
3.46	-1.5464206
3.47	-1.5134542
3.48	-1.4802104
3.49	-1.4469684
3.5	-1.4138367
3.51	-1.380771
3.52	-1.3475984
3.53	-1.3140453
3.54	-1.2797701
3.55	-1.2443959
3.5599999	-1.2075433
3.5699999	-1.1688615
3.5799999	-1.1280552
3.5899999	-1.0849073
3.5999999	-1.0392953
3.6099999	-0.99120218
3.6199999	-0.94071913
3.6300001	-0.8880434
3.6400001	-0.83346879
3.6500001	-0.77737129
3.6600001	-0.72018969
3.6700001	-0.66240382
3.6800001	-0.60450989
3.6900001	-0.546996
3.7	-0.49031803
3.71	-0.43487763
3.72	-0.38100362
3.73	-0.32893726
3.74	-0.27882233
3.75	-0.23070042
3.76	-0.18451139
3.77	-0.14009908
3.78	-0.097221471
3.79	-0.055565041
3.8	-0.014762155
3.8099999	0.025589272
3.8199999	0.065905012
3.8299999	0.10659366
3.8399999	0.14803672
3.8499999	0.19057053
3.8599999	0.23447089
3.8699999	0.27994093
3.8800001	0.32710257
3.8900001	0.37599203
3.9000001	0.42655897
3.9100001	0.47866952
3.9200001	0.53211224
3.9300001	0.58660698
3.9400001	0.64181578
3.95	0.69735503
3.96	0.75280809
3.97	0.80773801
3.98	0.86169922
3.99	0.91424823
4	0.96495211
4.0100002	1.0133953
4.02	1.0591841
4.0300002	1.101949
4.04	1.1413455
4.0500002	1.1770525
4.0599999	1.2087703
4.0700002	1.2362169
4.0799999	1.2591255
4.0900002	1.2772406
4.0999999	1.2903161
4.1100001	1.2981139
4.1199999	1.3004043
4.1300001	1.2969677
4.1399999	1.2875984
4.1500001	1.2721101
4.1599998	1.2503426
4.1700001	1.2221698
4.1799998	1.1875088
4.1900001	1.1463293
4.1999998	1.0986621
4.21	1.0446084
4.2199998	0.98434573
4.23	0.91813517
4.2399998	0.84632349
4.25	0.76934499
4.2600002	0.68771994
4.27	0.60205072
4.2800002	0.51301503
4.29	0.4213571
4.3000002	0.32787681
4.3099999	0.23341657
4.3200002	0.13884743
4.3299999	0.045054063
4.3400002	-0.047080498
4.3499999	-0.13668998
4.3600001	-0.22293931
4.3699999	-0.30503815
4.3800001	-0.38225287
4.3899999	-0.45391709
4.4000001	-0.51944011
4.4099998	-0.57831395
4.4200001	-0.63011789
4.4299998	-0.67452168
4.4400001	-0.71128708
4.4499998	-0.74026752
4.46	-0.76140714
4.4699998	-0.77473813
4.48	-0.7803781
4.4899998	-0.77852589
4.5	-0.76945764
4.5100002	-0.7535224
4.52	-0.73113692
4.5300002	-0.7027806
4.54	-0.66898978
4.5500002	-0.63035178
4.5599999	-0.58749771
4.5700002	-0.5410952
4.5799999	-0.4918398
4.5900002	-0.44044536
4.5999999	-0.38763362
4.6100001	-0.33412257
4.6199999	-0.2806139
4.6300001	-0.22777984
4.6399999	-0.17624934
4.6500001	-0.12659438
4.6599998	-0.07931637
4.6700001	-0.034833506
4.6799998	0.0065305438
4.6900001	0.044556092
4.6999998	0.079134457
4.71	0.11027207
4.7199998	0.1380913
4.73	0.16282763
4.7399998	0.18482307
4.75	0.20451574
4.7600002	0.22242576
4.77	0.23913768
4.7800002	0.25528008
4.79	0.2715027
4.8000002	0.28845212
4.8099999	0.30674654
4.8200002	0.32695097
4.8299999	0.34955323
4.8400002	0.37494245
4.8499999	0.40339044
4.8600001	0.43503672
4.8699999	0.46987849
4.8800001	0.50776541
4.8899999	0.54839993
4.9000001	0.59134305
4.9099998	0.63602585
4.9200001	0.68176585
4.9299998	0.72778815
4.9400001	0.77325022
4.9499998	0.81727016
4.96	0.8589561
4.9699998	0.89743692
4.98	0.93189251
4.9899998	0.96158201
5	0.98586977
5.0100002	1.0042472
5.02	1.0163502
5.0300002	1.021971
5.04	1.0210646
5.0500002	1.0137489
5.0599999	1.0002984
5.0700002	0.98113334
5.0799999	0.95680255
5.0900002	0.92796206
5.0999999	0.89535046
5.1100001	0.85976136
5.1199999	0.82201463
5.1300001	0.78292733
5.1399999	0.74328589
5.1500001	0.70381999
5.1599998	0.66517997
5.1700001	0.62791824
5.1799998	0.59247482
5.1900001	0.55916882
5.1999998	0.52819484
5.21	0.49962473
5.2199998	0.4734146
5.23	0.44941643
5.2399998	0.42739353
5.25	0.40703943
5.2600002	0.38799858
5.27	0.36988854
5.2800002	0.35232195
5.29	0.33492789
5.3000002	0.3173711
5.3099999	0.29936865
5.3200002	0.28070304
5.3299999	0.26123139
5.3400002	0.24089058
5.3499999	0.21969774
5.3600001	0.19774687
5.3699999	0.17520133
5.3800001	0.1522831
5.3899999	0.12925929
5.4000001	0.10642668
5.4099998	0.084095269
5.4200001	0.062571578
5.4299998	0.042142618
5.4400001	0.023061402
5.4499998	0.0055346517
5.46	-0.0102867
5.4699998	-0.024313785
5.48	-0.036522608
5.4899998	-0.046953321
5.5	-0.05570611
5.5100002	-0.062934011
5.52	-0.068833075
5.5300002	-0.073630534
5.54	-0.077571638
5.5500002	-0.080905907
5.5599999	-0.0838736
5.5700002	-0.086693093
5.5799999	-0.089549929
5.5900002	-0.092588007
5.5999999	-0.095903531
5.6100001	-0.099541776
5.6199999	-0.10349709
5.6300001	-0.10771579
5.6399999	-0.11210199
5.6500001	-0.11652582
5.6599998	-0.12083358
5.6700001	-0.12485926
5.6799998	-0.12843663
5.6900001	-0.1314113
5.6999998	-0.13365197
5.71	-0.13506016
5.7199998	-0.13557792
5.73	-0.13519304
5.7399998	-0.13394128
5.75	-0.13190581
5.7600002	-0.12921333
5.77	-0.12602764
5.7800002	-0.12254048
5.79	-0.1189605
5.8000002	-0.11550074
5.8099999	-0.11236545
5.8200002	-0.10973683
5.8299999	-0.10776263
5.8400002	-0.1065452
5.8499999	-0.10613266
5.8600001	-0.10651273
5.8699999	-0.10760971
5.8800001	-0.10928471
5.8899999	-0.11133927
5.9000001	-0.11352234
5.9099998	-0.11554012
5.9200001	-0.11706857
5.9299998	-0.11776782
5.9400001	-0.11729782
5.9499998	-0.1153345
5.96	-0.11158559
5.9699998	-0.10580534
5.98	-0.097807348
5.9899998	-0.08747486
6	-0.074768059
6.0100002	-0.059727844
6.02	-0.042475991
6.0300002	-0.023211678
6.04	-0.0022044359
6.0500002	0.020216025
6.0599999	0.043672677
6.0700002	0.067756072
6.0799999	0.092040539
6.0900002	0.11610088
6.0999999	0.13952883
6.1100001	0.16194828
6.1199999	0.18302877
6.1300001	0.20249654
6.1399999	0.2201425
6.1500001	0.23582701
6.1599998	0.2494812
6.1700001	0.26110467
6.1799998	0.27076027
6.1900001	0.27856562
6.1999998	0.2846826
6.21	0.28930479
6.2199998	0.29264417
6.23	0.29491726
6.2399998	0.29633194
6.25	0.29707539
6.2600002	0.29730377
6.27	0.29713437
6.2800002	0.29664049
6.29	0.29584917
6.3000002	0.29474205
6.3099999	0.29325902
6.3200002	0.29130468
6.3299999	0.2887567
6.3400002	0.28547618
6.3499999	0.28131863
6.3600001	0.27614561
6.3699999	0.26983568
6.3800001	0.26229453
6.3899999	0.2534633
6.4000001	0.24332461
6.4099998	0.23190612
6.4200001	0.2192813
6.4299998	0.2055672
6.4400001	0.19091943
6.4499998	0.17552464
6.46	0.15959087
6.4699998	0.14333631
6.48	0.12697703
6.4899998	0.11071455
6.5	0.094723813
6.5100002	0.079142287
6.52	0.064060971
6.5300002	0.049517658
6.54	0.035493087
6.5500002	0.021910124
6.5599999	0.0086361701
6.5700002	-0.0045112562
6.5799999	-0.017756015
6.5900002	-0.031352274
6.5999999	-0.045571394
6.6100001	-0.060687412
6.6199999	-0.076961845
6.6300001	-0.094628535
6.6399999	-0.11387936
6.6500001	-0.13485152
6.6599998	-0.15761696
6.6700001	-0.18217471
6.6799998	-0.20844635
6.6900001	-0.23627481
6.6999998	-0.26542696
6.71	-0.29559943
6.7199998	-0.32642782
6.73	-0.35749865
6.7399998	-0.38836351
6.75	-0.41855502
6.7600002	-0.44760358
6.77	-0.47505426
6.7800002	-0.50048321
6.79	-0.52351272
6.8000002	-0.5438242
6.8099999	-0.56116873
6.8200002	-0.57537496
6.8299999	-0.58635312
6.8400002	-0.59409654
6.8499999	-0.59867924
6.8600001	-0.60025066
6.8699999	-0.59902763
6.8800001	-0.59528381
6.8899999	-0.58933735
6.9000001	-0.5815376
6.9099998	-0.57225072
6.9200001	-0.56184542
6.9299998	-0.55067986
6.9400001	-0.53908885
6.9499998	-0.52737331
6.96	-0.51579142
6.9699998	-0.50455219
6.98	-0.49381134
6.9899998	-0.48366958
7	-0.47417328
7.0100002	-0.46531719
7.02	-0.45704925
7.0300002	-0.44927669
7.04	-0.44187343
7.0500002	-0.4346883
7.0599999	-0.42755336
7.0700002	-0.42029244
7.0799999	-0.41272929
7.0900002	-0.40469486
7.0999999	-0.39603373
7.1100001	-0.38660979
7.1199999	-0.37631005
7.1300001	-0.36504805
7.1399999	-0.35276541
7.1500001	-0.3394326
7.1599998	-0.32504874
7.1700001	-0.30964035
7.1799998	-0.29325962
7.1900001	-0.27598193
7.1999998	-0.25790331
7.21	-0.23913731
7.2199998	-0.21981196
7.23	-0.20006675
7.2399998	-0.1800494
7.25	-0.15991303
7.2600002	-0.13981305
7.27	-0.11990448
7.2800002	-0.10033911
7.29	-0.081262916
7.3000002	-0.062813386
7.3099999	-0.045117106
7.3200002	-0.028287333
7.3299999	-0.012421827
7.3400002	0.0023991375
7.3499999	0.016114417
7.3600001	0.028683254
7.3699999	0.040086009
7.3800001	0.050324313
7.3899999	0.059420533
7.4000001	0.067416519
7.4099998	0.074371569
7.4200001	0.080359653
7.4299998	0.085465953
7.4400001	0.089782789
7.4499998	0.093405105
7.46	0.096425667
7.4699998	0.098930232
7.48	0.10099287
7.4899998	0.10267179
7.5	0.10400578
7.5100002	0.10501164
7.52	0.10568266
7.5300002	0.10598848
7.54	0.10587619
7.5500002	0.1052729
7.5599999	0.10408961
7.5700002	0.10222626
7.5799999	0.099577829
7.5900002	0.096041046
7.5999999	0.091521606
7.6100001	0.085941337
7.6199999	0.079245001
7.6300001	0.071406342
7.6399999	0.062432997
7.6500001	0.052369922
7.6599998	0.041301165
7.6700001	0.029349633
7.6799998	0.016674947
7.6900001	0.003469287
7.6999998	-0.010048616
7.71	-0.023641102
7.7199998	-0.037060514
7.73	-0.050059013
7.7399998	-0.062398817
7.75	-0.073862359
7.7600002	-0.084261827
7.77	-0.093447603
7.7800002	-0.10131508
7.79	-0.10780954
7.8000002	-0.11292873
7.8099999	-0.11672292
7.8200002	-0.1192925
7.8299999	-0.12078299
7.8400002	-0.12137786
7.8499999	-0.12128923
7.8600001	-0.12074725
7.8699999	-0.11998825
7.8800001	-0.11924255
7.8899999	-0.11872246
7.9000001	-0.11861108
7.9099998	-0.11905245
7.9200001	-0.12014372
7.9299998	-0.12192954
7.9400001	-0.12439932
7.9499998	-0.1274872
7.96	-0.13107501
7.9699998	-0.13499805
7.98	-0.1390533
7.9899998	-0.14300986
8	-0.14662102
8.0100002	-0.1496373
8.0200005	-0.15181981
8.0299997	-0.15295346
8.04	-0.15285884
8.0500002	-0.15140277
8.0600004	-0.14850637
8.0699997	-0.14415063
8.0799999	-0.13837892
8.0900002	-0.13129638
8.1000004	-0.12306614
8.1099997	-0.11390261
8.1199999	-0.10406198
8.1300001	-0.09383063
8.1400003	-0.083511747
8.1499996	-0.073411047
8.1599998	-0.063822106
8.1700001	-0.055012211
8.1800003	-0.047209267
8.1899996	-0.040590547
8.1999998	-0.035273757
8.21	-0.031310908
8.2200003	-0.028685274
8.2299995	-0.027311597
8.2399998	-0.027039511
8.25	-0.027660036
8.2600002	-0.028914794
8.2700005	-0.030507512
8.2799997	-0.032117225
8.29	-0.033412583
8.3000002	-0.034066506
8.3100004	-0.033770576
8.3199997	-0.032248419
8.3299999	-0.029267529
8.3400002	-0.024648983
8.3500004	-0.01827462
8.3599997	-0.010091484
8.3699999	-0.00011329378
8.3800001	0.011580942
8.3900003	0.024851093
8.3999996	0.039502516
8.4099998	0.05529476
8.4200001	0.071951814
8.4300003	0.089173444
8.4399996	0.106647
8.4499998	0.12405906
8.46	0.14110655
8.4700003	0.15750667
8.4799995	0.17300534
8.4899998	0.18738388
8.5	0.20046352
8.5100002	0.21210818
8.5200005	0.22222486
8.5299997	0.23076244
8.54	0.23770861
8.5500002	0.24308576
8.5600004	0.24694565
8.5699997	0.24936368
8.5799999	0.25043297
8.5900002	0.25025856
8.6000004	0.24895233
8.6099997	0.24662852
8.6199999	0.24340039
8.6300001	0.23937793
8.6400003	0.23466665
8.6499996	0.22936754
8.6599998	0.22357783
8.6700001	0.21739256
8.6800003	0.21090651
8.6899996	0.20421641
8.6999998	0.19742297
8.71	0.19063258
8.7200003	0.18395835
8.7299995	0.17752035
8.7399998	0.17144491
8.75	0.16586287
8.7600002	0.16090696
8.7700005	0.15670809
8.7799997	0.15339115
8.79	0.15107001
8.8000002	0.14984258
8.8100004	0.14978559
8.8199997	0.15095006
8.8299999	0.15335707
8.8400002	0.1569947
8.8500004	0.16181588
8.8599997	0.16773772
8.8699999	0.17464206
8.8800001	0.18237741
8.8900003	0.19076234
8.8999996	0.19958995
8.9099998	0.2086333
8.9200001	0.21765178
8.9300003	0.22639768
8.9399996	0.23462315
8.9499998	0.24208687
8.96	0.2485604
8.9700003	0.25383374
8.9799995	0.25772002
8.9899998	0.26005936
9	0.2607213
9.0100002	0.25960636
9.0200005	0.25664657
9.0299997	0.25180486
9.04	0.24507385
9.0500002	0.23647419
9.0600004	0.22605227
9.0699997	0.21387812
9.0799999	0.20004325
9.0900002	0.18465883
9.1000004	0.16785423
9.1099997	0.14977609
9.1199999	0.13058783
9.1300001	0.11046958
9.1400003	0.089618385
9.1499996	0.068248555
9.1599998	0.046591863
9.1700001	0.024897365
9.1800003	0.0034306434
9.1899996	-0.017527865
9.1999998	-0.037685599
9.21	-0.056741826
9.2200003	-0.074392922
9.2299995	-0.09033893
9.2399998	-0.10429135
9.25	-0.1159819
9.2600002	-0.12517202
9.2700005	-0.1316627
9.2799997	-0.13530414
9.29	-0.13600491
9.3000002	-0.13373986
9.3100004	-0.12855642
9.3199997	-0.12057881
9.3299999	-0.11000963
9.3400002	-0.097128615
9.3500004	-0.08228834
9.3599997	-0.065906681
9.3699999	-0.0484563
9.3800001	-0.030451238
9.3900003	-0.012431067
9.3999996	0.005056893
9.4099998	0.021476617
9.4200001	0.036322962
9.4300003	0.049140967
9.4399996	0.059544027
9.4499998	0.067230128
9.46	0.07199537
9.4700003	0.073744044
9.4799995	0.072494783
9.4899998	0.068382367
9.5	0.061654907
9.5100002	0.0526665
9.5200005	0.041865431
9.5299997	0.0297784
9.54	0.016991295
9.5500002	0.0041272664
9.5600004	-0.0081770224
9.5699997	-0.01929602
9.5799999	-0.028639749
9.5900002	-0.035677101
9.6000004	-0.039956987
9.6099997	-0.041126408
9.6199999	-0.038944766
9.6300001	-0.033293728
9.6400003	-0.024182264
9.6499996	-0.011746686
9.6599998	0.0037543287
9.6700001	0.021949481
9.6800003	0.042368922
9.6899996	0.064462028
9.6999998	0.087618083
9.71	0.11118902
9.7200003	0.13451324
9.7299995	0.15693942
9.7399998	0.17784953
9.75	0.19667995
9.7600002	0.21293995
9.7700005	0.22622688
9.7799997	0.23623759
9.79	0.24277551
9.8000002	0.24575374
9.8100004	0.24519354
9.8199997	0.24121916
9.8299999	0.23404892
9.8400002	0.22398318
9.8500004	0.21139017
9.8599997	0.19668981
9.8699999	0.18033704
9.8800001	0.16280456
9.8900003	0.14456655
9.8999996	0.12608331
9.9099998	0.10778784
9.9200001	0.09007445
9.9300003	0.073289961
9.9399996	0.057727464
9.9499998	0.043622691
9.96	0.03115288
9.9700003	0.020437913
9.9799995	0.011543388
9.9899998	0.0044852099
10	-0.00076468452
10.01	-0.0042719622
10.02	-0.006133277
10.03	-0.0064698081
10.04	-0.0054212632
10.05	-0.003140606
10.06	0.00021034793
10.07	0.0044643842
10.08	0.0094514191
10.09	0.015000204
10.1	0.020939358
10.11	0.027097963
10.12	0.033305928
10.13	0.039394416
10.14	0.0451965
10.15	0.05054833
10.16	0.05529087
10.17	0.059272334
10.18	0.062351327
10.19	0.064400598
10.2	0.065311275
10.21	0.06499736
10.22	0.063400254
10.23	0.060492948
10.24	0.056283634
10.25	0.050818376
10.26	0.044182584
10.27	0.036501039
10.28	0.027936291
10.29	0.018685378
10.3	0.0089748241
10.31	-0.00094595313
10.32	-0.010812649
10.33	-0.020355191
10.34	-0.029307634
10.35	-0.037418377
10.36	-0.044460271
10.37	-0.050240129
10.38	-0.054607157
10.39	-0.057459898
10.4	-0.058751311
10.41	-0.058491666
10.42	-0.056749087
10.43	-0.053647671
10.44	-0.049363166
10.45	-0.044116378
10.46	-0.038164612
10.47	-0.031791419
10.48	-0.025295153
10.49	-0.018976841
10.5	-0.013127868
10.51	-0.0080180503
10.52	-0.0038846377
10.53	-0.00092271605
10.54	0.00072255993
10.55	0.00096156856
10.56	-0.00023657113
10.57	-0.0028433038
10.58	-0.0067724539
10.59	-0.011884437
10.6	-0.017992634
10.61	-0.024871623
10.62	-0.032266844
10.63	-0.039905261
10.64	-0.047506522
10.65	-0.054794114
10.66	-0.061506033
10.67	-0.067404538
10.68	-0.072284572
10.69	-0.075980559
10.7	-0.078371391
10.71	-0.079383366
10.72	-0.078991197
10.73	-0.077217035
10.74	-0.074127704
10.75	-0.069830351
10.76	-0.064466827
10.77	-0.058207057
10.78	-0.051241796
10.79	-0.04377507
10.8	-0.036016691
10.81	-0.028175071
10.82	-0.020450626
10.83	-0.013030007
10.84	-0.0060812379
10.85	0.00025011497
10.86	0.0058437237
10.87	0.010606254
10.88	0.014472174
10.89	0.017403699
10.9	0.019390026
10.91	0.020445965
10.92	0.020610115
10.93	0.019942712
10.94	0.018523233
10.95	0.01644784
10.96	0.013826742
10.97	0.010781434
10.98	0.0074418918
10.99	0.0039436365
11	0.00042468548
11.01	-0.0029776597
11.02	-0.0061301976
11.03	-0.008907388
11.04	-0.011195063
11.05	-0.012894222
11.06	-0.013924835
11.07	-0.014229507
11.08	-0.013776849
11.09	-0.012564369
11.1	-0.010620682
11.11	-0.0080068326
11.12	-0.0048165298
11.13	-0.0011751343
11.14	0.0027627354
11.15	0.0068170452
11.16	0.01078764
11.17	0.014460912
11.18	0.017617693
11.19	0.020042121
11.2	0.02153118
11.21	0.021904493
11.22	0.021013979
11.23	0.018752854
11.24	0.01506352
11.25	0.0099438485
11.26	0.0034514559
11.27	-0.0042944215
11.28	-0.013113714
11.29	-0.022769131
11.3	-0.032972634
11.31	-0.043394659
11.32	-0.053675864
11.33	-0.063440979
11.34	-0.072314292
11.35	-0.079936057
11.36	-0.085979283
11.37	-0.090165913
11.38	-0.092281796
11.39	-0.092189647
11.4	-0.08983919
11.41	-0.085273981
11.42	-0.078634448
11.43	-0.070156641
11.44	-0.060166828
11.45	-0.049071699
11.46	-0.037344698
11.47	-0.025508719
11.48	-0.014115935
11.49	-0.0037255085
11.5	0.0051199133
11.51	0.011917876
11.52	0.016228948
11.53	0.01769764
11.54	0.016070448
11.55	0.011210101
11.56	0.0031053224
11.57	-0.0081244884
11.58	-0.022229966
11.59	-0.038837984
11.6	-0.057463214
11.61	-0.077524647
11.62	-0.098366432
11.63	-0.11928228
11.64	-0.13954234
11.65	-0.15842147
11.66	-0.17522776
11.67	-0.18932997
11.68	-0.2001828
11.69	-0.20734882
11.7	-0.21051617
11.71	-0.20951121
11.72	-0.20430551
11.73	-0.19501713
11.74	-0.18190567
11.75	-0.16536193
11.76	-0.14589205
11.77	-0.12409732
11.78	-0.10065027
11.79	-0.076268159
11.8	-0.051685184
11.81	-0.027624402
11.82	-0.0047707562
11.83	0.016253769
11.84	0.034911741
11.85	0.05076782
11.86	0.063501514
11.87	0.072914794
11.88	0.07893429
11.89	0.081608206
11.9	0.081098236
11.91	0.077666983
